GameId,AwayTeamId,Inning,BattingTeam,Outs,Balls,Strikes,PitchSequence,AwayScore,HomeScore,BatterId,BatterHand,ResultBatterId,ResultBatterHand,PitcherId,PitcherHand,ResultPitcherId,ResultPitcherHand,Catcher,FirstBaseman,SecondBaseman,ThirdBaseman,Shortstop,LeftFielder,CenterFielder,RightFielder,Runner1Id,Runner2Id,Runner3Id,EventText,LeadOffFlag,PinchHitFlag,DefensivePosition,LineupPosition,EventType,BatterEventFlag,OfficialTimeAtBatFlag,HitValue,SacrificeHitFlag,SacrificeFlyFlag,OutOnPlay,DoublePlayFlag,TriplePlayFlag,RbiOnPlay,WildPitchFlag,PassedBallFlag,FieldedBy,BattedBallType,BuntFlag,FoulFlag,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,Runner1Destination,Runner2Destination,Runner3Destination,PlayOnBatter,PlayOnRunner1,PlayOnRunner2,PlayOnRunner3,Runner1StolenBaseFlag,Runner2StolenBaseFlag,Runner3StolenBaseFlag,Runner1CaughtStealingFlag,Runner2CaughtStealingFlag,Runner3CaughtStealingFlag,Runner1PickOffFlag,Runner2PickOffFlag,Runner3PickOffFlag,PitcherChargedWithRunner1,PitcherChargedWithRunner2,PitcherChargedWithRunner3,NewGameFlag,EndGameFlag,PinchRunner1Flag,PinchRunner2Flag,PinchRunner3Flag,RunnerRemovedForPinchRunner1,RunnerRemovedForPinchRunner2,RunnerRemovedForPinchRunner3,BatterRemovedForPinchHitter,PositionOfBatterRemovedForPinchHitter,FielderWithFirstPutout,FielderWithSecondPutout,FielderWithThirdPutout,Assist1Fielder,Assist2Fielder,Assist3Fielder,Assist4Fielder,Assist5Fielder,EventNumber,GameDate,GameNumber
ANA201604240,SEA,4,0,2,1,2,CBFFX,7,3,canor001,L,canor001,L,alvaj003,L,alvaj003,L,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,3/G,0,0,4,3,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,35,2016/04/24,0
ANA201604240,SEA,4,1,0,1,2,CSBFC,7,3,sotog001,R,sotog001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,K,1,0,2,6,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,36,2016/04/24,0
ANA201604240,SEA,4,1,1,0,1,CX,7,3,simma001,R,simma001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,3/G,0,0,6,7,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,37,2016/04/24,0
ANA201604240,SEA,4,1,2,0,2,FSX,7,3,cronc002,R,cronc002,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,43/G,0,0,3,8,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,38,2016/04/24,0
ANA201604240,SEA,5,0,0,2,2,CCBFFBX,7,3,cruzn002,R,cruzn002,R,alvaj003,L,alvaj003,L,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,S8/L,1,0,10,4,20,1,1,1,0,0,0,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,39,2016/04/24,0
ANA201604240,SEA,5,0,0,0,1,CX,7,3,linda001,L,linda001,L,alvaj003,L,alvaj003,L,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,cruzn002,NULL,NULL,7/L-,0,0,3,5,2,1,1,0,0,0,1,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,alvaj003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,40,2016/04/24,0
ANA201604240,SEA,5,0,1,1,2,FBFX,7,3,seagk001,L,seagk001,L,alvaj003,L,alvaj003,L,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,cruzn002,NULL,NULL,9/L,0,0,5,6,2,1,1,0,0,0,1,0,0,0,0,0,9,L,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,alvaj003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,41,2016/04/24,0
ANA201604240,SEA,5,0,2,0,0,X,7,3,clevs001,L,clevs001,L,alvaj003,L,alvaj003,L,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,cruzn002,NULL,NULL,7/F,0,0,2,7,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,alvaj003,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,42,2016/04/24,0
ANA201604240,SEA,5,1,0,2,2,BCBMX,7,3,gentc001,R,gentc001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,8/L,1,0,7,9,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,43,2016/04/24,0
ANA201604240,SEA,5,1,1,1,0,BX,7,3,escoy001,R,escoy001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,53/G,0,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,44,2016/04/24,0
ANA201604240,SEA,5,1,2,1,0,BX,7,3,giavj001,R,giavj001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,63/G,0,0,4,2,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,45,2016/04/24,0
ANA201604240,SEA,6,0,0,1,1,.SBX,7,3,martl004,L,martl004,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,7/F,1,0,8,8,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,46,2016/04/24,0
ANA201604240,SEA,6,0,1,0,0,X,7,3,martk001,L,martk001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,8/F,0,0,6,9,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,47,2016/04/24,0
ANA201604240,SEA,6,0,2,0,2,CSX,7,3,aokin001,L,aokin001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,13/G,0,0,7,1,2,1,1,0,0,0,1,0,0,0,0,0,1,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,13,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,1,0,0,0,0,48,2016/04/24,0
ANA201604240,SEA,6,1,0,1,1,CBX,7,3,troum001,R,troum001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,3/P3F,1,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,3,P,0,1,3F,0,0,N,0,N,0,N,0,0,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,49,2016/04/24,0
ANA201604240,SEA,6,1,1,0,1,CX,7,3,pujoa001,R,pujoa001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,8/L,0,0,10,4,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,50,2016/04/24,0
ANA201604240,SEA,6,1,2,2,2,FBFBFX,7,3,calhk001,L,calhk001,L,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,3/G,0,0,9,5,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,51,2016/04/24,0
ANA201604240,SEA,7,0,0,1,2,CCBS,7,3,smits002,L,smits002,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,K,1,0,9,2,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,52,2016/04/24,0
ANA201604240,SEA,7,0,1,0,0,X,7,3,canor001,L,canor001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,8/F,0,0,4,3,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,53,2016/04/24,0
ANA201604240,SEA,7,0,2,2,1,BBFX,7,3,cruzn002,R,cruzn002,R,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,9/F,0,0,10,4,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,54,2016/04/24,0
ANA201604240,SEA,7,1,0,0,0,X,7,3,sotog001,R,sotog001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,8/L,1,0,2,6,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,55,2016/04/24,0
ANA201604240,SEA,7,1,1,3,1,BBCBB,7,3,simma001,R,simma001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,W,0,0,6,7,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,56,2016/04/24,0
ANA201604240,SEA,7,1,1,1,1,FBX,7,3,cronc002,R,cronc002,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,simma001,NULL,NULL,64(1)3/GDP,0,0,3,8,2,1,1,0,0,0,2,1,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,64,NULL,NULL,0,0,0,0,0,0,0,0,0,milew001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,3,0,6,4,0,0,0,57,2016/04/24,0
ANA201604240,SEA,8,0,0,2,0,BBX,7,3,linda001,L,linda001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,43/G,1,0,3,5,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,58,2016/04/24,0
ANA201604240,SEA,8,0,1,2,2,CBBFX,7,3,seagk001,L,seagk001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,7/F,0,0,5,6,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,59,2016/04/24,0
ANA201604240,SEA,8,0,2,2,2,BBCCX,7,3,clevs001,L,clevs001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,63/G,0,0,2,7,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,60,2016/04/24,0
ANA201604240,SEA,8,1,0,0,0,X,7,3,gentc001,R,gentc001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,8/F,1,0,7,9,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,61,2016/04/24,0
ANA201604240,SEA,8,1,1,1,1,CBX,7,3,escoy001,R,escoy001,R,milew001,L,milew001,L,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,HR/8/F,0,0,5,1,23,1,1,4,0,0,0,0,0,1,0,0,0,F,0,0,8,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,62,2016/04/24,0
ANA201604240,SEA,8,1,1,1,2,..FBFFC,7,4,pennc001,L,pennc001,L,vincn001,R,vincn001,R,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,K,0,1,11,2,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,giavj001,4,2,0,0,0,0,0,0,0,63,2016/04/24,0
ANA201604240,SEA,8,1,2,1,0,BX,7,4,troum001,R,troum001,R,vincn001,R,vincn001,R,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,2/P2F,0,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,2,P,0,1,2F,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,64,2016/04/24,0
ANA201604240,SEA,9,0,0,3,1,.BBFBB,7,4,martl004,L,martl004,L,rasmc002,R,rasmc002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,W,1,0,8,8,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,65,2016/04/24,0
ANA201604240,SEA,9,0,0,1,1,1P1F1>X,7,4,martk001,L,martk001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,martl004,NULL,NULL,8/F/DP.1X1(83),0,0,6,9,2,1,1,0,0,0,2,1,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,83,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,3,0,8,0,0,0,0,66,2016/04/24,0
ANA201604240,SEA,9,0,2,3,2,FBBBCB,7,4,aokin001,L,aokin001,L,rasmc002,R,rasmc002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,W,0,0,7,1,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,67,2016/04/24,0
ANA201604240,SEA,9,0,2,0,1,C11>B,7,4,smits002,L,smits002,L,rasmc002,R,rasmc002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,aokin001,NULL,NULL,SB2,0,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,2,0,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,68,2016/04/24,0
ANA201604240,SEA,9,0,2,1,2,C11>B.F>X,7,4,smits002,L,smits002,L,rasmc002,R,rasmc002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,NULL,aokin001,NULL,HR/9/F.2-H,0,0,9,2,23,1,1,4,0,0,0,0,0,2,0,0,0,F,0,0,9,0,0,N,0,N,0,N,4,0,4,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,rasmc002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,69,2016/04/24,0
ANA201604240,SEA,9,0,2,2,2,.CSBBS,9,4,canor001,L,canor001,L,morim002,R,morim002,R,sotog001,cronc002,pennc001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,K,0,0,4,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,70,2016/04/24,0
ANA201604240,SEA,9,1,0,1,1,CBX,9,4,pujoa001,R,pujoa001,R,vincn001,R,vincn001,R,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,43/G+,1,0,10,4,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,71,2016/04/24,0
ANA201604240,SEA,9,1,1,2,2,CTBFFBS,9,4,calhk001,L,calhk001,L,vincn001,R,vincn001,R,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,K,0,0,9,5,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,72,2016/04/24,0
ANA201604240,SEA,9,1,2,0,1,CX,9,4,sotog001,R,sotog001,R,vincn001,R,vincn001,R,clevs001,linda001,canor001,seagk001,martk001,aokin001,martl004,smits002,NULL,NULL,NULL,63/G,0,0,2,6,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,73,2016/04/24,0
ANA201604250,KCA,1,0,0,1,1,FBX,0,0,escoa003,R,escoa003,R,richg002,R,richg002,R,perec003,pujoa001,pennc001,escoy001,simma001,choij001,orter001,calhk001,NULL,NULL,NULL,7/L,1,0,6,1,2,1,1,0,0,0,1,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,1,2016/04/25,0
ANA201604250,KCA,1,0,1,3,0,BBBB,0,0,mousm001,L,mousm001,L,richg002,R,richg002,R,perec003,pujoa001,pennc001,escoy001,simma001,choij001,orter001,calhk001,NULL,NULL,NULL,W,0,0,5,2,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,2,2016/04/25,0
ANA201604250,KCA,1,0,1,0,2,FSFS,0,0,cainl001,R,cainl001,R,richg002,R,richg002,R,perec003,pujoa001,pennc001,escoy001,simma001,choij001,orter001,calhk001,mousm001,NULL,NULL,K,0,0,8,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,richg002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,3,2016/04/25,0
ANA201604250,KCA,1,0,2,0,0,X,0,0,hosme001,L,hosme001,L,richg002,R,richg002,R,perec003,pujoa001,pennc001,escoy001,simma001,choij001,orter001,calhk001,mousm001,NULL,NULL,43/G,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,richg002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,4,2016/04/25,0
ANA201604250,KCA,1,1,0,1,1,FBH,0,0,escoy001,R,escoy001,R,kenni001,R,kenni001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,dysoj001,NULL,NULL,NULL,HP,1,0,5,1,16,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,5,2016/04/25,0
ANA201604250,KCA,1,1,0,0,1,1FX,0,0,orter001,L,orter001,L,kenni001,R,kenni001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,dysoj001,escoy001,NULL,NULL,S5/G-.1-2,0,0,8,2,20,1,1,1,0,0,0,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,kenni001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,6,2016/04/25,0
ANA201604250,KCA,1,1,0,3,1,BBFBB,0,0,troum001,R,troum001,R,kenni001,R,kenni001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,dysoj001,orter001,escoy001,NULL,W.2-3;1-2,0,0,10,3,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,3,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,kenni001,kenni001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,7,2016/04/25,0
ANA201604250,KCA,1,1,0,1,2,C*BFFFX,0,0,pujoa001,R,pujoa001,R,kenni001,R,kenni001,R,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,dysoj001,troum001,orter001,escoy001,12(3)/FO/G.2-3;1-2,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,1,G,0,0,NULL,0,0,N,0,N,0,N,1,2,3,0,NULL,NULL,NULL,12,0,0,0,0,0,0,0,0,0,kenni001,kenni001,kenni001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,1,0,0,0,0,8,2016/04/25,0
